quarter,dong_code,dong_name,industry_code,industry_name,monthly_sales,monthly_count
20203,11440590,용강동,CS300043,전자상거래업,285836057,8726
20204,11440590,용강동,CS100001,한식음식점,13389886988,269206
20204,11440590,용강동,CS100002,중식음식점,275822530,8144
20204,11440590,용강동,CS100003,일식음식점,729220721,20208
20204,11440590,용강동,CS100004,양식음식점,92979074,1222
20204,11440590,용강동,CS100005,제과점,180686827,26842
20204,11440590,용강동,CS100006,패스트푸드점,85986378,12038
20204,11440590,용강동,CS100007,치킨전문점,96512920,2674
20204,11440590,용강동,CS100008,분식전문점,628576055,67121
20204,11440590,용강동,CS100009,호프-간이주점,1378256136,11798
20204,11440590,용강동,CS100010,커피-음료,398162942,62928
20204,11440590,용강동,CS200001,일반교습학원,1796518398,4731
20204,11440590,용강동,CS200002,외국어학원,419716869,1776
20204,11440590,용강동,CS200003,예술학원,259781264,1521
20204,11440590,용강동,CS200005,스포츠 강습,170988263,815
20204,11440590,용강동,CS200006,일반의원,3004505685,96147
20204,11440590,용강동,CS200007,치과의원,1003826603,9068
20204,11440590,용강동,CS200008,한의원,263347788,7530
20204,11440590,용강동,CS200016,당구장,69193611,2941
20204,11440590,용강동,CS200017,골프연습장,33595190,510
20204,11440590,용강동,CS200024,스포츠클럽,38018352,122
20204,11440590,용강동,CS200025,자동차수리,738082113,3548
20204,11440590,용강동,CS200026,자동차미용,82290206,2408
20204,11440590,용강동,CS200028,미용실,257592886,8885
20204,11440590,용강동,CS200029,네일숍,17201256,122
20204,11440590,용강동,CS200030,피부관리실,19745260,31
20204,11440590,용강동,CS200031,세탁소,130993189,9345
20204,11440590,용강동,CS200037,노래방,136165122,1159
20204,11440590,용강동,CS300001,슈퍼마켓,2684466125,174465
20204,11440590,용강동,CS300002,편의점,2633673565,417090
20204,11440590,용강동,CS300003,컴퓨터및주변장치판매,122361979,668
20204,11440590,용강동,CS300007,육류판매,351722182,4992
20204,11440590,용강동,CS300009,청과상,384902017,16716
20204,11440590,용강동,CS300010,반찬가게,771293613,61584
20204,11440590,용강동,CS300011,일반의류,10877513461,78178
20204,11440590,용강동,CS300018,의약품,5631885202,521900
20204,11440590,용강동,CS300019,의료기기,1524173542,1206
20204,11440590,용강동,CS300020,서적,100115181,375
20204,11440590,용강동,CS300021,문구,2994704877,9125
20204,11440590,용강동,CS300022,화장품,1639269038,3292
20204,11440590,용강동,CS300024,운동/경기용품,220915080,328
20204,11440590,용강동,CS300025,자전거 및 기타운송장비,277673518,3667
20204,11440590,용강동,CS300028,화초,66441432,1143
20204,11440590,용강동,CS300036,조명용품,142211803,5094
20204,11440590,용강동,CS300043,전자상거래업,465278623,21089
20211,11440590,용강동,CS100001,한식음식점,14802993763,308739
20211,11440590,용강동,CS100002,중식음식점,591243264,18302
20211,11440590,용강동,CS100003,일식음식점,936335436,28240
20211,11440590,용강동,CS100004,양식음식점,149062009,3518
20211,11440590,용강동,CS100005,제과점,416907144,54556
20211,11440590,용강동,CS100006,패스트푸드점,36585886,4219
20211,11440590,용강동,CS100007,치킨전문점,192107212,6951
20211,11440590,용강동,CS100008,분식전문점,831033332,86907
20211,11440590,용강동,CS100009,호프-간이주점,1791471943,31389
20211,11440590,용강동,CS100010,커피-음료,938867408,136655
20211,11440590,용강동,CS200001,일반교습학원,2190191861,5684
20211,11440590,용강동,CS200002,외국어학원,71467854,198
20211,11440590,용강동,CS200003,예술학원,401169054,2223
20211,11440590,용강동,CS200005,스포츠 강습,615250119,1343
20211,11440590,용강동,CS200006,일반의원,2599643802,86800
20211,11440590,용강동,CS200007,치과의원,958797658,9281
20211,11440590,용강동,CS200008,한의원,201482744,6817
20211,11440590,용강동,CS200016,당구장,101678573,4156
20211,11440590,용강동,CS200017,골프연습장,234980986,5742
20211,11440590,용강동,CS200024,스포츠클럽,19021453,74
20211,11440590,용강동,CS200025,자동차수리,653575294,2823
20211,11440590,용강동,CS200026,자동차미용,99440073,2631
20211,11440590,용강동,CS200028,미용실,284181524,8799
20211,11440590,용강동,CS200029,네일숍,1218987,28
20211,11440590,용강동,CS200030,피부관리실,24748076,42
20211,11440590,용강동,CS200031,세탁소,132654214,8088
20211,11440590,용강동,CS200037,노래방,126070490,1289
20211,11440590,용강동,CS300001,슈퍼마켓,1661991410,123418
20211,11440590,용강동,CS300002,편의점,2742883959,400375
20211,11440590,용강동,CS300003,컴퓨터및주변장치판매,58052354,1038
20211,11440590,용강동,CS300007,육류판매,692401292,11358
20211,11440590,용강동,CS300009,청과상,1324017669,56972
20211,11440590,용강동,CS300010,반찬가게,1675160507,102594
20211,11440590,용강동,CS300011,일반의류,6834834039,56828
20211,11440590,용강동,CS300016,안경,59800515,619
20211,11440590,용강동,CS300018,의약품,5803966476,517814
20211,11440590,용강동,CS300019,의료기기,1738923564,1871
20211,11440590,용강동,CS300020,서적,699774196,4159
20211,11440590,용강동,CS300021,문구,7615674838,187204
20211,11440590,용강동,CS300022,화장품,829842136,2097
20211,11440590,용강동,CS300024,운동/경기용품,776664845,4147
20211,11440590,용강동,CS300025,자전거 및 기타운송장비,67719988,1402
20211,11440590,용강동,CS300028,화초,42757498,1239
20211,11440590,용강동,CS300033,철물점,533527195,14139
20211,11440590,용강동,CS300035,인테리어,154871204,3114
20211,11440590,용강동,CS300036,조명용품,139844107,4013
20211,11440590,용강동,CS300043,전자상거래업,468991136,475
20212,11440590,용강동,CS100001,한식음식점,17610695985,360544
20212,11440590,용강동,CS100002,중식음식점,641274719,19121
20212,11440590,용강동,CS100003,일식음식점,1122709188,32801
20212,11440590,용강동,CS100004,양식음식점,195570706,4755
20212,11440590,용강동,CS100005,제과점,460707023,61050
20212,11440590,용강동,CS100006,패스트푸드점,42380267,5068
20212,11440590,용강동,CS100007,치킨전문점,233677779,7164
20212,11440590,용강동,CS100008,분식전문점,974760128,102044
20212,11440590,용강동,CS100009,호프-간이주점,2869737129,45163
20212,11440590,용강동,CS100010,커피-음료,1146271744,186158
20212,11440590,용강동,CS200001,일반교습학원,2551920056,6709
20212,11440590,용강동,CS200002,외국어학원,67169661,149
20212,11440590,용강동,CS200003,예술학원,492658896,2600
20212,11440590,용강동,CS200005,스포츠 강습,716374856,1561
20212,11440590,용강동,CS200006,일반의원,2969118936,100885
20212,11440590,용강동,CS200007,치과의원,711938816,9783
20212,11440590,용강동,CS200008,한의원,287824547,9344
20212,11440590,용강동,CS200016,당구장,166529720,5434
20212,11440590,용강동,CS200017,골프연습장,341981185,8231
20212,11440590,용강동,CS200024,스포츠클럽,55247337,197
20212,11440590,용강동,CS200025,자동차수리,769775398,3229
20212,11440590,용강동,CS200026,자동차미용,81392214,2176
20212,11440590,용강동,CS200028,미용실,408584075,11231
20212,11440590,용강동,CS200029,네일숍,2708859,14
20212,11440590,용강동,CS200030,피부관리실,76028348,110
20212,11440590,용강동,CS200031,세탁소,174231467,10768
20212,11440590,용강동,CS200037,노래방,255787156,2361
20212,11440590,용강동,CS300001,슈퍼마켓,1762696047,135199
20212,11440590,용강동,CS300002,편의점,3124182906,485357
20212,11440590,용강동,CS300003,컴퓨터및주변장치판매,341788147,1485
20212,11440590,용강동,CS300007,육류판매,726789786,13179
20212,11440590,용강동,CS300009,청과상,1345697049,62099
20212,11440590,용강동,CS300010,반찬가게,1828465403,120172
20212,11440590,용강동,CS300011,일반의류,10035343571,101479
20212,11440590,용강동,CS300018,의약품,6245742227,621181
20212,11440590,용강동,CS300019,의료기기,1992908236,2042
20212,11440590,용강동,CS300020,서적,735000000,3949
20212,11440590,용강동,CS300021,문구,8084522704,220180
20212,11440590,용강동,CS300022,화장품,358049064,1710
20212,11440590,용강동,CS300024,운동/경기용품,1626000000,12535
20212,11440590,용강동,CS300025,자전거 및 기타운송장비,518683348,3882
20212,11440590,용강동,CS300028,화초,172537035,2821
20212,11440590,용강동,CS300033,철물점,528971789,13430
20212,11440590,용강동,CS300035,인테리어,170068976,3234
20212,11440590,용강동,CS300036,조명용품,136818470,3230
20213,11440590,용강동,CS100001,한식음식점,13737596669,320045
20213,11440590,용강동,CS100002,중식음식점,636763201,21681
20213,11440590,용강동,CS100003,일식음식점,1050395723,31774
20213,11440590,용강동,CS100004,양식음식점,173433108,4516
20213,11440590,용강동,CS100005,제과점,434311975,59251
20213,11440590,용강동,CS100006,패스트푸드점,40693180,4793
20213,11440590,용강동,CS100007,치킨전문점,132034960,5050
20213,11440590,용강동,CS100008,분식전문점,960506629,102229
20213,11440590,용강동,CS100009,호프-간이주점,2223299439,35680
20213,11440590,용강동,CS100010,커피-음료,1146392609,194709
20213,11440590,용강동,CS200001,일반교습학원,2723265786,6598
20213,11440590,용강동,CS200002,외국어학원,32418165,92
20213,11440590,용강동,CS200003,예술학원,528480590,2762
20213,11440590,용강동,CS200005,스포츠 강습,720178955,1630
20213,11440590,용강동,CS200006,일반의원,2831479501,95585
20213,11440590,용강동,CS200007,치과의원,887408775,11713
20213,11440590,용강동,CS200008,한의원,190895528,5973
20213,11440590,용강동,CS200016,당구장,131847633,4517
20213,11440590,용강동,CS200017,골프연습장,335530513,8885
20213,11440590,용강동,CS200024,스포츠클럽,34130576,163
20213,11440590,용강동,CS200025,자동차수리,1077367282,4145
20213,11440590,용강동,CS200026,자동차미용,72592706,1738
20213,11440590,용강동,CS200028,미용실,461114572,10983
20213,11440590,용강동,CS200029,네일숍,338607,14
20213,11440590,용강동,CS200030,피부관리실,30044281,97
20213,11440590,용강동,CS200031,세탁소,94172398,7317
20213,11440590,용강동,CS200037,노래방,102638416,1243
20213,11440590,용강동,CS300001,슈퍼마켓,1946856478,143170
20213,11440590,용강동,CS300002,편의점,3233553858,481291
20213,11440590,용강동,CS300003,컴퓨터및주변장치판매,50815294,668
20213,11440590,용강동,CS300007,육류판매,579402767,9764
20213,11440590,용강동,CS300009,청과상,1454892692,53323
20213,11440590,용강동,CS300010,반찬가게,2210638995,126189
20213,11440590,용강동,CS300011,일반의류,7941876159,78858
20213,11440590,용강동,CS300018,의약품,6106358155,558647
20213,11440590,용강동,CS300019,의료기기,1446000000,809
20213,11440590,용강동,CS300020,서적,729000000,4685
20213,11440590,용강동,CS300021,문구,6818183487,184528
20213,11440590,용강동,CS300022,화장품,1889549461,2577
20213,11440590,용강동,CS300024,운동/경기용품,1626000000,13112
20213,11440590,용강동,CS300025,자전거 및 기타운송장비,230549896,4314
20213,11440590,용강동,CS300028,화초,284006779,11338
20213,11440590,용강동,CS300033,철물점,658344420,14765
20213,11440590,용강동,CS300035,인테리어,199434173,3430
20213,11440590,용강동,CS300036,조명용품,142647958,3272
20214,11440590,용강동,CS100001,한식음식점,19039705357,365311
20214,11440590,용강동,CS100002,중식음식점,953633772,24359
20214,11440590,용강동,CS100003,일식음식점,1419138179,33729
20214,11440590,용강동,CS100004,양식음식점,230322889,5082
20214,11440590,용강동,CS100005,제과점,423562447,54718
20214,11440590,용강동,CS100006,패스트푸드점,37351752,3965
20214,11440590,용강동,CS100007,치킨전문점,186693690,6033
20214,11440590,용강동,CS100008,분식전문점,998616564,106439
20214,11440590,용강동,CS100009,호프-간이주점,3658898834,48991
20214,11440590,용강동,CS100010,커피-음료,1011487124,166964
20214,11440590,용강동,CS200001,일반교습학원,2829295870,7098
20214,11440590,용강동,CS200002,외국어학원,42460749,134
20214,11440590,용강동,CS200003,예술학원,529709463,2633
20214,11440590,용강동,CS200005,스포츠 강습,694597924,2399
20214,11440590,용강동,CS200006,일반의원,3159633457,109203
20214,11440590,용강동,CS200007,치과의원,909019850,11316
20214,11440590,용강동,CS200008,한의원,170513467,5132
20214,11440590,용강동,CS200016,당구장,85361217,4091
20214,11440590,용강동,CS200017,골프연습장,373071716,8573
20214,11440590,용강동,CS200024,스포츠클럽,36391590,198
20214,11440590,용강동,CS200025,자동차수리,1066504738,3462
20214,11440590,용강동,CS200026,자동차미용,86994815,2134
20214,11440590,용강동,CS200028,미용실,436255959,10875
20214,11440590,용강동,CS200029,네일숍,744936,27
20214,11440590,용강동,CS200030,피부관리실,71932111,129
20214,11440590,용강동,CS200031,세탁소,122960594,9437
20214,11440590,용강동,CS200037,노래방,295003764,3207
20214,11440590,용강동,CS300001,슈퍼마켓,1664158004,132053
20214,11440590,용강동,CS300002,편의점,3192295643,456603
20214,11440590,용강동,CS300003,컴퓨터및주변장치판매,121447512,1336
20214,11440590,용강동,CS300007,육류판매,713733077,11473
20214,11440590,용강동,CS300009,청과상,1237967988,55413
20214,11440590,용강동,CS300010,반찬가게,2240222489,143405
20214,11440590,용강동,CS300011,일반의류,14149923960,106006
20214,11440590,용강동,CS300016,안경,25572753,584
20214,11440590,용강동,CS300018,의약품,6357814539,618880
20214,11440590,용강동,CS300019,의료기기,2618534257,1688
20214,11440590,용강동,CS300020,서적,682702370,3788
20214,11440590,용강동,CS300021,문구,8001708761,153009
20214,11440590,용강동,CS300022,화장품,565907740,1982
20214,11440590,용강동,CS300024,운동/경기용품,1392792158,12293
20214,11440590,용강동,CS300025,자전거 및 기타운송장비,323071790,1726
20214,11440590,용강동,CS300028,화초,545104041,18486
20214,11440590,용강동,CS300033,철물점,568022999,13284
20214,11440590,용강동,CS300035,인테리어,202938033,2846
